event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
2909697-1,2909697,0x119b5da1fb696508b5ef620acc4c5050a13119fa48bac6284343fa975c4e62d4,1,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2908794-1,2908794,0xa2021e8faa9cfa19ec82dbcf89838bea2831b658e99804fa092f2b779a00db9e,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2906178-1,2906178,0xae795dd642012001dd5c7aabff2b3fa908387c46d3f5357a74b45908620d0e3c,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
2905816-1,2905816,0x35d152cb5b2b3df9a694c62466e2c1cc0203c5d2e4bddc3f2cb1cd925332e1c0,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2877753-1,2877753,0x1fae37fbba7428446e5b377b391faade20ef90a2f1b9f2bf4b87794639209f48,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2877753-1,2877753,0x1fae37fbba7428446e5b377b391faade20ef90a2f1b9f2bf4b87794639209f48,1,council,Disapproved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2877752-1,2877752,0xff9d192ac3e52ffb0ec0a347f8504a66c784069431b2422a671b8fe6247332c0,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2866147-1,2866147,0x9db797f3b5bcc484f872a4dfef3a0e78065ec81f5e3849cb75ee02a3c5b20038,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2864212-1,2864212,0x989733e29aa88c0273afd8e2b8d27bd40bd880c5d15efd86c287dfb12ed7a842,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2853560-1,2853560,0xb9e98f048d88151ba434ab14e84164588ac5f1ded6c06a7642ae3a593a2b89a2,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2849085-1,2849085,0xbf8ab515f6df3b1d8ab0b4bca955bc5585d7aab545d67d55e49cee3660a89168,1,council,Proposed,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
2830542-1,2830542,0xfe3ade8f4dbfa968b06d9461402f53a97a8b2e2d8142d09fbdd09a2eba6a429b,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830542-1,2830542,0xfe3ade8f4dbfa968b06d9461402f53a97a8b2e2d8142d09fbdd09a2eba6a429b,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830542-1,2830542,0xfe3ade8f4dbfa968b06d9461402f53a97a8b2e2d8142d09fbdd09a2eba6a429b,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830541-1,2830541,0x79555f48c6702e932c0bedcc6eae9487d3bc6a1d0d5c1e9befe301d0aef4d7d1,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830541-1,2830541,0x79555f48c6702e932c0bedcc6eae9487d3bc6a1d0d5c1e9befe301d0aef4d7d1,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830541-1,2830541,0x79555f48c6702e932c0bedcc6eae9487d3bc6a1d0d5c1e9befe301d0aef4d7d1,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830539-1,2830539,0x51f07ab09f488e04e454a61b51d3be2b5672763e81cc1ce586630b91754aea02,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2830538-1,2830538,0xc5ff32e229b4867b3ea6a0e0bea54d891c46b1671b6f434a88118706a0ce0a5a,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2825351-1,2825351,0xa725d9d2cbf75fcfcd79a5f5514909fd605b40139244cd1b87a77f22f1a50172,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2825350-1,2825350,0x975bc4ae649dff678327675808a601c27947d495fd7774053e6ec2187c42e11c,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2824434-1,2824434,0xd05eb0d86266f8e8ae747c0c00e79446c6183c709acabb587b08e24cdb66e13a,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2824434-2,2824434,0x772ace61ee3e12e2d43bf5667d3a49deca98faae428fea04b0dd93ad6ca00f0c,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2814857-1,2814857,0xd2a3459b26306db6e3ea02afb63f2394a13660c645719c6b15102c65d063b509,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2814856-1,2814856,0x3153edb5174f7a1f5d972bfa615e5cd49caa4b6495bd5cb2086df0ac40e3845f,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2814688-1,2814688,0xd7a05f1fb1d6e5544f2465ff0d44c8fe71373a1ff776e15054cb75f5276a9526,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
2814686-1,2814686,0x46049e2ef5f924b1a286a69932619ab2be9587513e67dd04bd4e8bedf26100bd,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
2806492-1,2806492,0x28d8387c5504ec3a9fc54e97d1c41d136751d3fbad7fd4304743b0ae9cc73540,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2806279-1,2806279,0x27e9a14f1b9dab2d49d047d0297ac00b4476664db340d6eeb295a03d6585bbc0,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
2805836-1,2805836,0xcf25945fea309fa60101a590d485287003e7bbb917e402e516780b9d4dd8b465,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2805525-1,2805525,0x098e2dd945f9a45576e3e62c319aa564ade96cfd1773c7b9a76840896f7df9e3,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2802801-1,2802801,0x1f2aa6f0f1bd85ad5e2bc1be90ccab3da4c2bd644a27d6e51839fd5732a93f16,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
2796754-1,2796754,0x5b8c090ac378e315f59790cb853ab4f72e021a1cc03f8c61b50795a4bf59000f,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2690821-1,2690821,0x7545b5603b98b8cf313adf7d7f806b196ff3178a179892051221aa34572dbe56,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2690821-1,2690821,0x7545b5603b98b8cf313adf7d7f806b196ff3178a179892051221aa34572dbe56,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2690821-1,2690821,0x7545b5603b98b8cf313adf7d7f806b196ff3178a179892051221aa34572dbe56,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2667302-1,2667302,0x04938daf6aee838873c994082c04bf09ddcdf146433e4db5cf121bfa4790b1ae,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2664293-1,2664293,0xd8d54047654f62e3f00f1ad42a833bc1c7fa2780c13340e84d0b77aea212956f,1,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2638837-1,2638837,0x97372172f43da7ffdc33b8f28cc18e69dcd8f4581082e664a97453f28925861c,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2638835-1,2638835,0x5c3b1bb5136ec3423a1c8b73d49016e2172594b1a773e94296a5bd2c85d08c65,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2638835-1,2638835,0x5c3b1bb5136ec3423a1c8b73d49016e2172594b1a773e94296a5bd2c85d08c65,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2638835-1,2638835,0x5c3b1bb5136ec3423a1c8b73d49016e2172594b1a773e94296a5bd2c85d08c65,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2638834-1,2638834,0x8093720953ceb2d466883e5a2fdf115bdf01d0084b2aaa438807e99fdbc3e787,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2630753-1,2630753,0x18dce1f47d6290caf9ab4d06a3219020e54cf26dbcd4f20509bf1f7eebbefea4,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
2630439-1,2630439,0xe35d2f26c7ab5d1a862f6e3c63cd47684a733aaeeae650ac67f3be1282e238a2,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2630436-1,2630436,0x4ef6d28a909b0e117a1fe3e91edc37e320e9d79865644881720b37cd4cda996d,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2626630-1,2626630,0xbb5f53b8542678e572b25afd5d0f3f3fa75d2ac8b03cca4af40ca6e6a92b1734,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2626629-1,2626629,0x091a9186a26b56f37894954b9e564c7ac47b3f4ed8a483efbe90e37411a1cc10,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2625166-1,2625166,0xc277d4ae376d00bdf60598a032f4e26459b531e0fdc8b6f6513a57c4443c08a7,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2621849-1,2621849,0xd42ded02d3bdc494ed5bc15160aca564a78ebab677a65500f569d6f96d42b556,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2621709-1,2621709,0x2573ed70c490df57a3996043e7236fd3a0bc113f65c36f0206d2b24da9db4e10,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2620092-1,2620092,0x3dcda3aa0586061da983224574e1bf484708db42590126065ad1598ec3966eae,1,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2619127-1,2619127,0x7f25ee0306405b4fe6aa5f5591631cdf7e86c33ad35cb97b811117be60ab59c9,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2616200-1,2616200,0x82f71a2a7dd4ac6278ec27de8091addda7f2e789a217b67b3dc666eb8634c3cc,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
2609879-1,2609879,0xce2c851bae309f1775bdfa44f8bd33d680f6bdcc63f15f83f1a61b49076ac01d,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2609157-1,2609157,0x6240e49f4648f23455c267886c11fa31cfa8c2e31968e7b71c0323d2a0a9e691,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2504081-1,2504081,0x5cd2b6402f6fb35420e17f5500976683c71cec58f5d4a434ce466c43a1f89e0c,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2504081-1,2504081,0x5cd2b6402f6fb35420e17f5500976683c71cec58f5d4a434ce466c43a1f89e0c,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2504081-1,2504081,0x5cd2b6402f6fb35420e17f5500976683c71cec58f5d4a434ce466c43a1f89e0c,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2500684-1,2500684,0xf35ba741c9b536f7ef8526c7b9bebe506bedcfba5c04c548fe26625a024cf81e,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2495124-1,2495124,0x22ae0580469b745757d00d9f36ea425de07e825316ae117595ef116c8c53d59a,1,council,Approved,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2495124-1,2495124,0x22ae0580469b745757d00d9f36ea425de07e825316ae117595ef116c8c53d59a,1,council,Executed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2495124-1,2495124,0x22ae0580469b745757d00d9f36ea425de07e825316ae117595ef116c8c53d59a,1,council,Closed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2495121-1,2495121,0x757041f222eec722ceecd82c049316e3cfa2f788fcb9813ca4cb4977b250bb0f,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2493318-1,2493318,0x35274cdb151a5bbe849e1b2c1ab561b8141ae32309d431a721777135967cb73a,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2491064-1,2491064,0x3a6b6ed1df9b2438419f378e7a0c7332bdf92b1ea9967b176ae78ca2d9ae9589,1,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2490628-1,2490628,0x2e32c982976f52651eb316003a498388ac9ffde92a03211b792249fa7a0da605,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2490628-1,2490628,0x2e32c982976f52651eb316003a498388ac9ffde92a03211b792249fa7a0da605,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2490628-1,2490628,0x2e32c982976f52651eb316003a498388ac9ffde92a03211b792249fa7a0da605,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2490625-1,2490625,0x703702317870427777d0c57a9e4382cb65f926de1ca2d6a0ae0f8220800d4b31,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2490623-1,2490623,0xa23939377118e3e9c83e22f556eb8e6fcedc4cf770d1f6a09f54180e18521f0d,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2490621-1,2490621,0x11e58a6d2f08d4520501b2e5b8c452b36746b2c1e11bb4310cb263573c406580,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2489216-1,2489216,0x9ee996b85901599b004fba27c9352346482a57bbfc262358556c3aa645a575ab,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2450799-1,2450799,0x073c3eb8c3998898c1a173e906575a883fd3b98abcd05cd2684951fb32b78fcb,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2450790-1,2450790,0x4dbd70c0fb90621df4f745beba7b26dd61802a3c39425108feb27ba90ab1f86d,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2448029-1,2448029,0x1845379847a330bd6b90a9c18f031bcb55f79403e3c8fe9452f34bc745adeff1,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2445029-1,2445029,0xd4dd04928f392497f2eb7b8ec42842552c48b6b686b45f7a2931377393870730,1,council,Voted,128qRiVjxU3TuT37tg7AX99zwqfPtj2t4nDKUv9Dvi5wzxuF
2445027-1,2445027,0x4e206a590f330f6639dd36d21ef7e9c865b16b68814ebc4b9fa8e5724c9f5b32,1,council,Voted,128qRiVjxU3TuT37tg7AX99zwqfPtj2t4nDKUv9Dvi5wzxuF
2445026-1,2445026,0x064fb669e5469d9bc37d283a4f8b83834c6be4217589f5ab0bb3d10d112dc270,1,council,Voted,128qRiVjxU3TuT37tg7AX99zwqfPtj2t4nDKUv9Dvi5wzxuF
2444462-1,2444462,0xafdd36bc0628975f6a82f0cb5e0abf0fe0e5be028c3a615334dccf0e18410657,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2437502-1,2437502,0xcfcb0a49d68a1c968b838e4602c88a67129a917170251ceb109c917c9f244bf0,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2437002-1,2437002,0xcf8f2b6b2830de8c107e43e841eee07d5f6c363153e63e4c5de40c15a32b2a31,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2435107-2,2435107,0xdec4eeb8508cfc4bbaf17459afffc2f882b24f17a218d121793ece31a5b833db,2,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2435102-1,2435102,0x2e245a0dd33a8d52bee7c1e89d181964013017e314b4f75b3912d11716b00631,1,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2429243-1,2429243,0x5c552d03cb4703f6fb756bf17f18400f886391e688c1b6b1f98c8f52218e0acc,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2429239-1,2429239,0x95d486aa6a7a75440334ed792769f7cc67a9e0b4e617aad74d9c707bc97eef9c,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2428070-1,2428070,0x5fbb3b1999a5237e1a8685a1ba4e28f79e16e931932a5e6de5ccd212c64c4a99,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2428069-2,2428069,0xf1cb1d4bf258da4b5f430a7621cc6052e83dc6a613fae6089f5e1998699784e2,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2419635-1,2419635,0x0d2351fcd4a07ec129db5b440017b82444b5c82e8710334d010f971c1bc1155a,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2419632-1,2419632,0x83649950f24cec73d6739604089a7d111fb400fbc0c2d8d9441ec7fa912bcdef,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2407455-1,2407455,0xcf3537c7cd28cee63af8be6b6ccc7f9f4c7a7bb1486bdd4afa102992ce8347bf,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2407455-1,2407455,0xcf3537c7cd28cee63af8be6b6ccc7f9f4c7a7bb1486bdd4afa102992ce8347bf,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2407455-1,2407455,0xcf3537c7cd28cee63af8be6b6ccc7f9f4c7a7bb1486bdd4afa102992ce8347bf,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2407417-1,2407417,0x12793d4174c1a4ab11aebcc01747d95e6ea5dab6c878adf865cf84d1fd30b073,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
2407410-1,2407410,0x134b0ae18f787a83e165dea34e5e813a2cb2cfc75cbbf56b7f88c61b983019aa,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2404080-1,2404080,0x8ddcb77bcb8fbaaf2babc10e6b3f802cd5c2df97e96586eb2b2fd7377fc940ce,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2396297-1,2396297,0x880eebed1ee07691a4d2130a16ff63dc62cf8610ab979410d29cb95fac93864a,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2393762-1,2393762,0x962d287a314acfb430ce3d9222d551957f96da0c07f9ee903c295e9b9f32f044,1,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2392147-2,2392147,0x4214d519c8e3c458d3f26d011461ce7a823d810f0803133db5165202c65cd580,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
2391209-1,2391209,0xb0db7a6e5e2acfed9a12925f60f4021d13445fe8e1703d9270cb5fdd25eac6f5,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2390863-1,2390863,0x1f8b36a05f8092a793ef4331aa0378906d6beff7e4da4e5738456ebc94a30719,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2389998-1,2389998,0xf5eba9d0a01bfaf6f16d0b40ea062859d3bc076102f80010625f247334976d32,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2389998-1,2389998,0xf5eba9d0a01bfaf6f16d0b40ea062859d3bc076102f80010625f247334976d32,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2389998-1,2389998,0xf5eba9d0a01bfaf6f16d0b40ea062859d3bc076102f80010625f247334976d32,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2389973-2,2389973,0x0e4b1a627c899e332ff829dcdb994b28da49aa02166cf62229d7ff4eb87831b9,2,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
2389429-1,2389429,0x4558fb1fc29b8dd56fdf23b9a94ac041b4835ad972f707bd1f7e42657a73f2e3,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2389429-1,2389429,0x4558fb1fc29b8dd56fdf23b9a94ac041b4835ad972f707bd1f7e42657a73f2e3,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2389429-1,2389429,0x4558fb1fc29b8dd56fdf23b9a94ac041b4835ad972f707bd1f7e42657a73f2e3,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2379343-2,2379343,0xf388c9680473f07b6ec727b77015c3b78c577f837db9ef09794faa63af4e6f7e,2,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2379286-2,2379286,0x2d5f5506818d77c55aebd41e77be7733701c2ecd134dde31a90d308aec00f967,2,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
2377863-2,2377863,0x40051676ad091f44fd60473bd494e6e64c882db2c3d68e792fd540944fb7385c,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2371933-2,2371933,0x4ed295fa32669d689bf8402bd57ba483c9dbe1c57f56987485ef59aa8907d80c,2,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2371931-2,2371931,0x8864945ea9af82cb3a82fa5ce4abc6ffefd75e38ab018a4db7444db709f05578,2,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
2352785-2,2352785,0x5331783af34d14afc7b3f7a836460a868bd5cb2e174be0cb4ab905374eebb534,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2352784-1,2352784,0x5868776c49c45123540979d8f3c25c27bc8f6cc5665806ea2e6f59065a6588e9,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
2352262-2,2352262,0x0e56bedb70c070451ff3a8744bc20fe0aecad5d6ace95420c6016e0ef1aff303,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2352259-1,2352259,0x81e09e2f005cd9e41183148a44fbd2becbb5fe30d3a5d971128c28e54d7791ac,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
2336789-2,2336789,0x0032191399f5285ba61f6fcf3fd2a917d8eea6659db53a5166e7e4b18b7f53b1,2,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2336353-1,2336353,0x29a002a20428fb09083eafdf48c65fa29c778bb384dae538ee3a29305ead99ba,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2336349-1,2336349,0x2dcf82717df65781b888e42f2e2e3c617495dbf26de5b5867f5e75ee01ed0f93,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
2334485-2,2334485,0x0cfcb0ab94aca13cdd3e304a07aeefe27aa6719c78fee484e19c346a96d479cb,2,council,Voted,128qRiVjxU3TuT37tg7AX99zwqfPtj2t4nDKUv9Dvi5wzxuF
2334400-1,2334400,0x56776b9953bd6faf407211f0f5e8cbe45e72725f98fd6f6036adfb56a4439a04,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
2334075-2,2334075,0x9e55187b1432db71a2d298a3c4cb99fdfefbef8bcb164a15b0449e01663bf479,2,council,Proposed,128qRiVjxU3TuT37tg7AX99zwqfPtj2t4nDKUv9Dvi5wzxuF
2319815-1,2319815,0x0442d8e9780a5b3b8cc25ec8a99596c1227bdb094d744b405c8c3893a811467b,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2319815-1,2319815,0x0442d8e9780a5b3b8cc25ec8a99596c1227bdb094d744b405c8c3893a811467b,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2319815-1,2319815,0x0442d8e9780a5b3b8cc25ec8a99596c1227bdb094d744b405c8c3893a811467b,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
2319814-2,2319814,0x297757791928e9ffa09159d7ce7b3b0ba041caeff8cd538daf213cc998d43eb7,2,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
