event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
6527892-1,6527892,0x739cfdbe5c4379412757fd5d428e0dc369ae85e34f754f0cab367c5dc593afcb,1,society,Bid,E7b4mfFEhpnbw7iKdhvnBw7fXoQ1QFQE4TtTRhseWMU1H2E
6525782-1,6525782,0x44bb10ff8fcbb6870dcf3f9fb4f0c25a8f4090bcd308991d99b2c3dab21986ab,1,society,Bid,FFRR2ZWMe7R2xS6XunzdcfBGsTX156EXb69T93qcHGzJjE8
6525637-1,6525637,0xc0065ce6996e8f1472b381227997c3562fdf8ba08028e605625a9c1efd78254c,1,society,Bid,EV6hq2iYZuYh3xguTvkzQYc51kgDb2cyB9VbckbZrYa6Kc9
6524646-1,6524646,0x5b5cfa23dd4865e40c1dfded835e0a0d1021ab7143506b5ea5c4de0dadf1ecf7,1,society,Vote,Gv6codA92o4xM7ZVGTLsHgZoEKzmPT29cdnFediHmYmkdag
6524392-3,6524392,0xfa5fc3709d85fc6bacc698411913ccabcb81b9671959ee27667d5b2368658c28,3,society,Bid,FrFGwHJKqLTyGDwqWfLgGYFDkjP12yAATQuh4oNpZMhpFzM
6524830-1,6524830,0xa3cca52b5e5287acde52451c7b08c177ffb60c2a3fcdb315fa17c5b614b4376f,1,society,Bid,EntzFKky1rX9oYWzEiv4K4D997XGtCH9BHCmairrXhrW2gb
6524381-2,6524381,0x70d7932739a384411a330be344e59ecfee9549c6cb522bddcdab7aeeacb50531,2,society,Unbid,FrFGwHJKqLTyGDwqWfLgGYFDkjP12yAATQuh4oNpZMhpFzM
6523740-1,6523740,0xc006caaffaf19067c70a3a293fa2e52d00264afa97bd8efea7cd88d1ed666661,1,society,Vote,Fomib3HNL24Cv6CbLJUf59yDF5shGFyDg8Wx7eGtmDdwrRF
6523745-1,6523745,0xd73ecbff0b1f32ad68e73e618c537394d0c589738c80a15110fac826cbe9180b,1,society,Vote,Fomib3HNL24Cv6CbLJUf59yDF5shGFyDg8Wx7eGtmDdwrRF
6523736-1,6523736,0x38b0fd80cd1215313246995ab60f10e1d46dba33fc6cb651982c693f4ece04b7,1,society,Vote,Fomib3HNL24Cv6CbLJUf59yDF5shGFyDg8Wx7eGtmDdwrRF
6523717-2,6523717,0xe75083c2a12160af672613b12bc5cd1235e9910090c18a1bdeb984ab9b4474f3,2,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523720-1,6523720,0x55c68fbd892081738914fe40cfaf3a8ac897b710fade422c7d60323c6d620148,1,society,Bid,J9u7GACn1CoXZQVNSPUiaZyYYKkRvNJ4uJYavaVZAQ63jjo
6523716-1,6523716,0xb7944014e88a1434aee391a0e06bc46e45d4aaf5e7ebeda337b8d3ea54d10ce5,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523712-1,6523712,0x92acb03d91e8b7de3177d64542977accfa538a24bdb51145f0b45cbca7dcb9d5,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523713-1,6523713,0xbebb906c4c7b393276e36f0f1e7d453b5e67b5b2ca92b1ebb47e877c413e6613,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523710-1,6523710,0x44666d81c2f7dd45a7515721fda89aded15a71612eed05ac8f477438e4882b30,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523708-1,6523708,0x8032920e5207433bb8c81fc349cbf5e1300bfbda2af27384eeff464909aeadbc,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523702-1,6523702,0x75e74b018815627f7c186a1f9010a8d7eec3810f51d83f9cc9ffcfc6f6d3f14a,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523701-1,6523701,0x2ad096c0d3d6d7ab009ae54258aebac930ece2b3ad4cb8a7583fe227cfe9d571,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523706-1,6523706,0xc6621eafc10e371e78cc035b8e876575288a539beadb98b9a3a1fe9e846dccd5,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6523651-2,6523651,0xe4ce4d794be4b904c67cdd28e98e64e2fbc83912a2ab3b7002f0f5ce3c6666c6,2,society,Bid,JBfNxpntp7DaRM7pzg4XEm9TYX3gCaAVZvwgZW25ZzwXjy2
6523291-1,6523291,0xab94499a0085992fb395477c90409c740b64b0966e032aacb9b044e29530073d,1,society,Bid,GxzBsXcxZXXaKcLXj4CWGDdoCaXRVmcRkyiUAHFc1AfTMEV
6523699-1,6523699,0x99ecbb48ad621685562313d2535d046ecc45393942ee3d0228a20311a5e80db2,1,society,Vote,HsZTGLU5foma6bWoC7BGAs51aRu9TNc2RKRQBcfaHhJES1z
6522792-1,6522792,0x58070c3d3b9170585abd18e04cdeaa084bdb755cbdf6a496dfcbff2c3a8e0363,1,society,Bid,FWvhQBV91wrvaqWiqDZfq4QPYYPFS28UV8zNgeJYyUexxXm
6522435-1,6522435,0x03661c13d1e2471c9a916a3011c22bde266959c1e54b1919a4b7bb4a6804af02,1,society,Vote,Hbs8fvu8RNdytRm32c7GXUiXjEYWi7uyvM9jqAjPoZdnKmQ
6523715-1,6523715,0x0f660632a5d6ce2bfbe132c9611bbcf3a6f9267b992abc9123a2db637f30ed57,1,society,Unbid,J9u7GACn1CoXZQVNSPUiaZyYYKkRvNJ4uJYavaVZAQ63jjo
6522471-1,6522471,0x6216f652c1abc5d8fb61962eab3a68eb34c579f4d856c9d80e3c2ee432eb82fc,1,society,Vote,Hbs8fvu8RNdytRm32c7GXUiXjEYWi7uyvM9jqAjPoZdnKmQ
6521787-1,6521787,0x00211685a2d1a4868bc005f96cd310cfee731bef02f2239463d836ee7423c1e1,1,society,Vote,D5QSdd589pFWeJm9bz1j3RTyy14ejKpnUKyEa4GBW9kYkVC
6522798-2,6522798,0xed2d7675940959bd7f7ba64a0b568fdacaf68b2b0cad01c9369379b1c5fb1664,2,society,Unbid,FWvhQBV91wrvaqWiqDZfq4QPYYPFS28UV8zNgeJYyUexxXm
6520729-1,6520729,0xd2bd155e16da5d3657af46a5e34a74ad1f7fbafbb10c4d3dd43f46867c8d1509,1,society,Vouch,Fomib3HNL24Cv6CbLJUf59yDF5shGFyDg8Wx7eGtmDdwrRF
6519711-1,6519711,0xc0f1ab3d5393af938bbccd716f9c2a9b9c17b9c08b0125d88f9ebf9a11de0289,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519708-1,6519708,0xf552c459415fdc4b6221755754a69a9043f80274cfd81755e6a24a67f362f3ad,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519707-1,6519707,0xb11d5b3e7cde4ba2f719b4e18ecdb01b3b043c62c48586323f5463eafbe12092,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519699-1,6519699,0x43ce10c206e0556b4b6ab3f37a45dcdb3c33a354ea022fd409aae85f3af25aa1,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519697-1,6519697,0xc77e035732ecdd0ad30fc50b8e4d49c3c953ca513e55eb62d7d8d0c65047e100,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519705-1,6519705,0xc82c16465c79d844115c8bcb36053b5f9771ed4bf9272e693bb86c6814d0c3d4,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519695-3,6519695,0xd55240d74181e667934f22adac9288a133731bb4124fecc4303d3079397d8a6d,3,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519689-1,6519689,0x38c2d0cef7528fb10eaa76b92c2b74db6ea43426385677398c55679b82068e5d,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519685-1,6519685,0xd4f91ad9c75d102d00057c965734121fddbeb1746f0028dfd8aa09a1861e0660,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519693-2,6519693,0x14da1ff2c31e31a49883342b99144a03b158717be0daaf19d1a8b2456a3467b4,2,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519683-1,6519683,0xfc0100809819a366df9f88d14689c1a68c83116f768bb9fded53a28f5a9a780e,1,society,Vote,HZWcWK1Px51bWgu1BD5d9M6A1djczFsdRWVwhVpRrU6VUJH
6519411-1,6519411,0xaeec54615d7918e0b748499647f69b63253d315f4db83bfc53336a6d9cb2497d,1,society,Vote,H9MWitpKFrB45YLdkSNQ5nbpob2oufaG8og3PHrSew1TsJJ
6519407-1,6519407,0x4ca41cd21ce00392627e4f9e5e12dddabc3eda0d6a0557356c10f9b69156652f,1,society,Vote,H9MWitpKFrB45YLdkSNQ5nbpob2oufaG8og3PHrSew1TsJJ
6519409-2,6519409,0x5d70f895ac190fd5b360699ed7e7f76466345049f2dec9fa248a8f0266d5341a,2,society,Vote,H9MWitpKFrB45YLdkSNQ5nbpob2oufaG8og3PHrSew1TsJJ
6519405-1,6519405,0x8acda06ca5c49c5626395a9bd49bd557ac5919ee12f67cbac65d7a1dfee44279,1,society,Vote,H9MWitpKFrB45YLdkSNQ5nbpob2oufaG8og3PHrSew1TsJJ
6519353-1,6519353,0x8e7f6c88778335078257b340edfb53c3596f85fde46aa4082dc9bd6f82db294c,1,society,Vote,EfHwkqXCDup8Hi7DVWsPTDQoGiaW55HXgbQV3XzVSCEu1ii
6518779-1,6518779,0xeb1ae5e15ff277cb59f79f713e9b076025c238a675549551c7bcf0ce98a8ecfc,1,society,Vote,FM2dJMRnBkbJDbdtqhRpLfgRbwJBkiw6iKT8u6UJ7pojypt
6518771-1,6518771,0x6615cf59c18d0f96146522614f88fab26c9203da4734d09f5ea5c296e71853c0,1,society,Vote,H78eV5sRqzqihtEQTp2FMWbF3mUwYU7P7Pmej2CTfeVk9GA
6518762-1,6518762,0xfaf6c6fdf3796cf3f7ae8dd6a32221ada54f195676da4a51b4d371e5346eb8a9,1,society,Vote,E2maNj3d7YZZhpeUwCGGeThD7JX2zk1W8AUQ1Rqb2K9oDBR
6518750-1,6518750,0x6b96514a82727994b7bcb7bbd4f08fd592f69b5e4610899db25a29a4a28855dc,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6518754-1,6518754,0xd0c2e249f0f42ff0e52a3adfc32cdda1d57df3e047920c465492b66eeb511a25,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6518744-1,6518744,0xf8b437ed0e3a70acafc5b7bd78a63c2103061f338eecefd06ac26cadf2bbd237,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6518518-2,6518518,0xf81f3bb1d4896b1f3df821596093e0dbf20846c63ba632abea94fd94a2a160e8,2,society,Vote,F5e8A2i3XZvA5jZTYmwcUiHzVsoTAhJDgMxZEnsFe8dq2VA
6518511-2,6518511,0xccdb23c49a55e3ac76728f1a2598858618ad490e246ce63964ec4b8464be8d38,2,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518509-1,6518509,0xcfa37e609b86acb5129b2d01539df55ba32447a967592d64e5ab1d868a40cbe4,1,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518901-1,6518901,0x34eced9db0ecb553e942b9d9615be8a77212ff336b4baf615096331ed4bb6fd6,1,society,Vote,
6518787-2,6518787,0x9f3777f6847851bb5cf9344720c08ceb7656fea7ec28971fdd331aa1ee740098,2,society,Vote,
6518507-1,6518507,0x17e5619dc655b352428f8f40c7c7a73ec84a8a0e049da36571278aed0e49e553,1,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518500-2,6518500,0xa83a8d1a0b93cd869664321750eef9f3d36783f6eecd3e4a1a5265b740accbb4,2,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518498-2,6518498,0xc8fc36ba31396a9d9a1c5dfae6d3ea592af21b17ffb21d9e87f9d3e45ca2c0ff,2,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518495-1,6518495,0x79fb00a0a0be408076bd88ef229c8b07d4dda27bf50ac2c62813f39939a6a681,1,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518493-1,6518493,0xc4a1ac0d5edebec7a45177b1b15326aa31bcbd173febae3c875eed5c14e8c9dc,1,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518505-1,6518505,0xe18450ff7ab9cc7f6ace9c4cd5bdf392fd9fd3dd8aea337c498f1d4f0a03fc80,1,society,Vote,
6518489-1,6518489,0xa1e1e29065f0ac66f635861ac0fd655015f4f60c36bb5cb82338d050440d916e,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6518198-1,6518198,0xe8e9e140ab518a14e4494fa43ed333136ea6b0da124b402fe19ea22d3f4c85bb,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6518490-1,6518490,0x4ef953f6e36c90c225f0a5b676a6548052eb2f3e5bf0099dc4109852a66116ba,1,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6518487-1,6518487,0x6694000998fdce3bfc226600f2a9b63c54373a7d4168b42abaa51deaca55e3e9,1,society,Vote,FypCVBt2MU61ZVL3N6mePXaUXrFX9nvGK6h5yqR89jc6JeW
6515522-1,6515522,0x03c604ea4e68c876883dd2d2ed8c3fd38083ba5f7a83e035f46410218a9dbde2,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6518200-1,6518200,0xa36fd5e6453ffab7c5c966871593f5bc617fe4bb921470475f37f34890d755a6,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6515756-1,6515756,0x0b29ea726df21a5403cba1eedab629d8fca0e40030be1add7abef4019b36570a,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6515521-1,6515521,0x4341e6d3ca276c413b6c26fe9f2856ab43bc4e825fd6969061e5246e811edb70,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515520-1,6515520,0xeb27f0106483d59c24d9212b16718a3330500a8e2cb7ccd2d1ac6cae535c9e10,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515519-1,6515519,0xfc5aa6af8ac4cc1159ede3ffa9ee50a7d63c67cf873229c0d070c38aa8951cde,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515520-2,6515520,0xf8655375907c6350e5e3c527aa41b15cc6a27a9df25c1a623d7b2d89af0e2159,2,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515519-2,6515519,0x802bf8db6a888c3a508b8e5ec1ecdd3d0f13afd74137d68cd0f63595d4959d77,2,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515518-1,6515518,0x305febec9f23e3b140418c4b4a655f4caa5d424266f0cc0d7336f9b353c354a2,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515517-2,6515517,0x6265672089adc7cfebcf1bf6818bfc50109c90ac760d919573bcc78214ea3fd9,2,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515516-1,6515516,0x866383ec6172684b8cab5c3703a8d8df21e0abd1b5c232fecb8be4dba7e2489a,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6515517-1,6515517,0x37f6a393cf745df9b6cffff0af2426ccd865a8779ec278381c4943ace63ca244,1,society,Vote,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL
6510148-1,6510148,0x62de63c608f2df18010c297e250ff3ee2348e020a3a12eff124aebae058fe98d,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508880-1,6508880,0x0bcd106a8aad2925cb05368b098c034b849934947136e3b72ede5a9890c41f92,1,society,Vote,EfHwkqXCDup8Hi7DVWsPTDQoGiaW55HXgbQV3XzVSCEu1ii
6508878-1,6508878,0x06f163fb65cfa012683ad2db40f9ea379069b36415aab9790cd18fc27bd33056,1,society,Vote,EfHwkqXCDup8Hi7DVWsPTDQoGiaW55HXgbQV3XzVSCEu1ii
6515163-1,6515163,0x6ed20ba4aa1fceb80771cf22f379533fa7f5c8daaa9315a9ebb8d5dd23ef0de7,1,society,Vote,GRLkXUQUNqQMxKnNH1cM5TvWmu2H3yxGx9ohvJXSxRHUyJq
6515152-1,6515152,0xa401a200eb755dde0d6f28f1b02418f177d73c5e70aa149d3a143e107a1c92b9,1,society,Vote,GRLkXUQUNqQMxKnNH1cM5TvWmu2H3yxGx9ohvJXSxRHUyJq
6508876-1,6508876,0xe2d7aff630c54b54adb6b752704340076d2906560f62339ee24b2b33440cd7c9,1,society,Vote,EfHwkqXCDup8Hi7DVWsPTDQoGiaW55HXgbQV3XzVSCEu1ii
6508615-2,6508615,0x3f4bbf8e238bc97db4466e5461b3d8ac29c85d9a78675f37d005d0756d204ef6,2,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508603-1,6508603,0x9aa7f86ac44ad7180649dfc86b5cbc34924f45c1bbc83d65f1a618f14cdff01b,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508617-1,6508617,0x654a25634e46dc35dd381abcf7b3d216ac2e3ec5f0c3402b4942ec08e30c3e67,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508594-1,6508594,0x3f50c69a164d5db381515b506bf56f6f30f2e177164ae18914377eebf51fb20e,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508580-1,6508580,0x4cf47ddded263f95b89b68ac4d601bdc4baf9e4ea2adac8bf7719762688e2f99,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508588-1,6508588,0xccf01683726261fd45053ec2db8f1b11baf17a2a7edadd5180c64faf1182ec02,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508577-1,6508577,0x091ccb2fc397382741e2395997d43e12371ab29be6d38160ccb71fd8e24330ed,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508591-1,6508591,0x39a162dda17664fe8e74a41482124b16ef2d24ad8147029b76c4dc60a1925be5,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6508484-1,6508484,0xbf53faa46ca9dc90b62f79b03f85e2cf2fdbf5fdc8ef804f503b79578350ed60,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6508480-1,6508480,0x4c53c433d963d729e28b7474b787ee9e1a569bd9e7ae9240104fb43f63ec0323,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6507428-1,6507428,0xca22b2117cdd4a92877ae8374ce76c497b296ba743b075bade46f9122234c075,1,society,Vote,J7XbTDFU4SRUaW6t6mYiK4tzDXtguhwa5ZK13EVCE5F2qak
6507423-1,6507423,0xf515d779dcace70c4d3d17db6508bec326e1a2ec4df8af94577e0bd3126cc029,1,society,Vote,J7XbTDFU4SRUaW6t6mYiK4tzDXtguhwa5ZK13EVCE5F2qak
6507421-1,6507421,0x6f27538b71428e1bd6faaf96477c73a6fe600291fdd4973e2653ddcd3f734c08,1,society,Vote,J7XbTDFU4SRUaW6t6mYiK4tzDXtguhwa5ZK13EVCE5F2qak
6507419-1,6507419,0x1c37abde742ce74356fba0b6970a932ca633dcab2ece30aa79235e9f11f22f78,1,society,Vote,J7XbTDFU4SRUaW6t6mYiK4tzDXtguhwa5ZK13EVCE5F2qak
6507426-2,6507426,0xff5cf3b5b0897bced770867f55e53f3731c1c30b83cb8be8f06badb66cd05c74,2,society,Vote,J7XbTDFU4SRUaW6t6mYiK4tzDXtguhwa5ZK13EVCE5F2qak
6506878-2,6506878,0x9ebbe43c46f767134515836e874c4aea76b387eb3edf1cae4233d524b7c456e0,2,society,Bid,Fr57VRE5sLYhDgdtRUamFzyYBWxvhzgEfYi6MEHFwusabYd
6506685-2,6506685,0xabe8f59c642b5054305231ee04cfb19ebb26ad508b0d473a62a76d9935f78407,2,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6507416-1,6507416,0x94cf1d5fc7a51529bb49371c9c8d5c58cdf71054005ef548b0307cba50afadc0,1,society,Vote,J7XbTDFU4SRUaW6t6mYiK4tzDXtguhwa5ZK13EVCE5F2qak
6506243-1,6506243,0x634c1e2085abc8c3514c082ab2d9fd1c993252f2493c502430667fb296c90e48,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6506627-1,6506627,0xfa8ad36a12b0b92c202119be42c1c37bfac87f7109af1dc15efd2002445759b5,1,society,Unbid,EPhV6vifCet2sJPPCNGnUZdRhsQpfcsbxRvDkjsMPPCCvwR
6508606-1,6508606,0x55168b393ba87ba719023a0d3915bc1842e3d866f10661625ff1ff88905902ff,1,society,Vote,FPhTtxHSTKZM4fTndfgBSSXyTpdMkpEnqojAvGTS1c8hv9S
6506240-1,6506240,0x811b8fc426556e5d4cde0acba59a9a8c11687d9846af2688e4c8af38bc302c44,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6506876-1,6506876,0x4af959d4450744a87f7cde2d378097add3362ab2a8b4640a791068d37203e0cf,1,society,Unbid,Fr57VRE5sLYhDgdtRUamFzyYBWxvhzgEfYi6MEHFwusabYd
6506136-1,6506136,0x7b04817437d116c8d0feb04000696ff91716d6d1eeb6efcd240aa0e7b609a9af,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6505523-1,6505523,0x68eec7ce5974385b909c8689cbe6fd8c01e4c6597f66af4e5cf325802661b894,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6504826-1,6504826,0x0503afe7432e72692414f1901582e50c162946e38e2717047365b70512d0c7c8,1,society,Vote,Hbgxh54N33ApEZrpnYGhhvPJNYWD5LNprZodPVnSHq7QDDh
6504818-1,6504818,0xd31ed3cc2417fa9ac3f4ba4c61fbc080928aad82ebd719530fc5be8ee3f4335a,1,society,Vote,Hbgxh54N33ApEZrpnYGhhvPJNYWD5LNprZodPVnSHq7QDDh
6504812-1,6504812,0x5e72d758d3b6c2ab0f62c89957a34f947c9e0606ba4d69fcf08f40bacb7a9d35,1,society,Vote,Hbgxh54N33ApEZrpnYGhhvPJNYWD5LNprZodPVnSHq7QDDh
6504763-1,6504763,0x5c4e77fd3b2cba634a6f2818bfc316df52fa945523eabb940d2109ce9a9f9130,1,society,Vote,Hbgxh54N33ApEZrpnYGhhvPJNYWD5LNprZodPVnSHq7QDDh
6504628-1,6504628,0xba3567e8c9af60b8f0b26d5faf099c3ee465c866935a3425f5b05c384a458e20,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6504624-1,6504624,0xd06388b461b9f576aa54d73391e6161eba0a756cba6e73d0439642b6b63f07b3,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6504405-2,6504405,0xdee3334daeb37ee53814b3896bcaffbd00dff40e5be9a532808ee84cb3602e42,2,society,Vote,DiMPtqB6HeYpYkjJJKNR6btJjmUNeG8yyhSg1N8UL3st5Um
6504403-1,6504403,0x69443fdea967c16ef7d1ee1c5ac12b0ba2b6254177861149199be8c59663893c,1,society,Vote,EfHwkqXCDup8Hi7DVWsPTDQoGiaW55HXgbQV3XzVSCEu1ii
6503587-2,6503587,0x30114c9a5aeba86786148c767ee607082d98d44987c1d122212345bf7ae6b587,2,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6503590-1,6503590,0x2bd5c6e95838a3cf53fe9a676bc3dbf093390517d8085f03d367d136c386f304,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6503585-2,6503585,0xd60b158685c81b1d77ec5008725d01a50afeda6603a016b5f5210b95e0d6ed36,2,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6503579-1,6503579,0x095c4e4f72a18b99ef62e42e22c314774e231af3d2f2dbc94ed179f06961ca58,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6503575-1,6503575,0x9be1b97ed3ec996a0c46a662ae87f75a5044ac7fdf7b255521ff05093e477b39,1,society,Vote,H1eyZGi1DKxTGdtM8UQRA1RGEe6kGhvKC4onRpy97qKqiPE
6504626-1,6504626,0x6b4816d51b1ba62e72a75fc5b6041c5b5384180a7c679f1f06d8f846e859d648,1,society,Vote,HTbdbMAMsFkUVeoMQ6pbH341DgQ1a4MpdCcaBu5N6uShJBq
6504715-2,6504715,0x18054aa4f852adb826ed4b8be64164be76b21513d7060e2a89015b1ffa670ae4,2,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6502997-1,6502997,0x79e611c5c350e83a6bc22cf6abe8e2e3ead2dbb74b260f33cfb80756d4d35aa7,1,society,DefenderVote,GnkMTVovNUith3JMaN5yvpuuwPzVeFbjM15wzg6LrAQSN6P
6501968-1,6501968,0x478097723d9d494e0d695b579f905d6cce1119b0d4859fbdb668f871c336480a,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6501979-1,6501979,0x10507d6d4f6e7bae5f18a02748ae0faced0f613a842327b6732e52c6eb8d74e8,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6501779-1,6501779,0x75b066d7dd9e39f5c3154b9c080c6fe447978e5f1d1e3fceb1a5011d3d3c467b,1,society,Vote,HhH7NMA7FEkj327ZktSzkthknuQU591tLr1vX8zuc4E4JkB
